0.647302 0.794991 0.054674 0.551834 0.325840 0.412281 0.297515 0.248988 0.909822 0.123078 ,0.000000 0.000000 
0.732221 0.764788 0.335007 0.971528 0.178984 0.808744 0.907483 0.067522 0.771315 0.872935 ,1.000000 1.000000 
0.500677 0.029009 0.692049 0.529014 0.205512 0.897462 0.269346 0.558966 0.651946 0.718731 ,1.000000 1.000000 
0.116277 0.783503 0.808421 0.034565 0.301424 0.773118 0.409743 0.151060 0.573983 0.749714 ,0.000000 0.000000 
0.016531 0.331888 0.048630 0.785635 0.685565 0.872317 0.736693 0.066608 0.641708 0.775678 ,0.000000 0.000000 
0.505066 0.820694 0.006930 0.822565 0.644727 0.155233 0.575159 0.405417 0.499657 0.791421 ,1.000000 1.000000 
0.462214 0.954945 0.437802 0.743476 0.357780 0.059768 0.234213 0.936336 0.254887 0.422233 ,0.000000 0.000000 
0.826361 0.035266 0.268143 0.776098 0.758229 0.241964 0.802063 0.144844 0.722882 0.763033 ,1.000000 1.000000 
0.331961 0.345117 0.269863 0.220300 0.266891 0.079959 0.822317 0.795160 0.550861 0.767831 ,0.000000 0.000000 
0.511553 0.385356 0.871567 0.010288 0.150418 0.803176 0.281647 0.714314 0.869646 0.715683 ,1.000000 1.000000 
0.816479 0.609457 0.460723 0.976383 0.678673 0.435297 0.945030 0.702113 0.525104 0.070763 ,1.000000 1.000000 
0.425758 0.334305 0.449357 0.406847 0.788242 0.292622 0.253773 0.250568 0.880747 0.283331 ,0.000000 0.000000 
0.076772 0.758349 0.823531 0.244889 0.825770 0.689894 0.731137 0.325869 0.539177 0.935806 ,1.000000 1.000000 
0.775749 0.800030 0.318667 0.610147 0.575959 0.118727 0.908773 0.671358 0.650271 0.594898 ,1.000000 1.000000 
0.184031 0.341479 0.970139 0.278933 0.777557 0.082225 0.715412 0.684160 0.228755 0.210805 ,0.000000 0.000000 
0.723835 0.316613 0.538602 0.380420 0.058910 0.033680 0.448466 0.192995 0.677947 0.173511 ,0.000000 0.000000 
0.920989 0.126304 0.936875 0.758167 0.051172 0.829603 0.681108 0.484896 0.286815 0.018475 ,1.000000 1.000000 
0.877084 0.097778 0.009262 0.397798 0.821510 0.399871 0.225406 0.429551 0.719933 0.850555 ,0.000000 0.000000 
0.746318 0.632748 0.176256 0.134148 0.783653 0.216485 0.022465 0.789560 0.248247 0.946658 ,0.000000 0.000000 
0.290490 0.508411 0.499055 0.450519 0.851446 0.173941 0.295186 0.808463 0.366609 0.427803 ,0.000000 0.000000 
0.671857 0.736562 0.341793 0.607042 0.990964 0.141120 0.702629 0.316642 0.556157 0.217525 ,1.000000 1.000000 
0.574493 0.703117 0.297866 0.036369 0.813221 0.104157 0.775030 0.970443 0.076395 0.307409 ,0.000000 0.000000 
0.598016 0.887090 0.102790 0.484519 0.096275 0.168072 0.100682 0.418574 0.744965 0.932016 ,0.000000 0.000000 
0.496388 0.269994 0.553069 0.550592 0.054111 0.077074 0.895968 0.357849 0.206265 0.044958 ,0.000000 0.000000 
0.715295 0.985469 0.393701 0.040710 0.908756 0.961681 0.550494 0.359299 0.257575 0.802782 ,1.000000 1.000000 
0.012942 0.709234 0.345985 0.190477 0.597541 0.128898 0.144802 0.216457 0.932873 0.164014 ,0.000000 0.000000 
0.146748 0.121747 0.644150 0.581615 0.616296 0.648449 0.391914 0.461262 0.084953 0.524045 ,0.000000 0.000000 
0.934875 0.021178 0.820876 0.026130 0.277180 0.732451 0.260351 0.808506 0.162612 0.762497 ,0.000000 0.000000 
0.180942 0.658515 0.128542 0.739520 0.489861 0.985875 0.086637 0.084657 0.543567 0.947505 ,0.000000 0.000000 
0.144908 0.173588 0.897399 0.724615 0.450558 0.218238 0.950867 0.823478 0.454494 0.462859 ,1.000000 1.000000 
0.987893 0.728286 0.270988 0.403780 0.308375 0.795911 0.985141 0.789310 0.612353 0.627306 ,1.000000 1.000000 
0.428882 0.703134 0.138876 0.952616 0.092561 0.762837 0.468748 0.928895 0.121596 0.552779 ,1.000000 1.000000 
0.781178 0.262476 0.309406 0.715410 0.194473 0.649194 0.998261 0.332727 0.050004 0.983758 ,1.000000 1.000000 
0.185721 0.028293 0.917474 0.011132 0.247832 0.043097 0.276699 0.946545 0.641544 0.865815 ,0.000000 0.000000 
0.246642 0.522036 0.432648 0.973913 0.234143 0.758778 0.564207 0.659171 0.912324 0.443276 ,1.000000 1.000000 
0.322558 0.851452 0.334976 0.104811 0.392073 0.482701 0.624638 0.310436 0.867859 0.001447 ,0.000000 0.000000 
0.610606 0.542257 0.435761 0.694307 0.036285 0.722856 0.410885 0.607795 0.052601 0.104787 ,0.000000 0.000000 
0.876358 0.547596 0.230090 0.209489 0.810525 0.079647 0.983517 0.765528 0.584396 0.734515 ,1.000000 1.000000 
0.145015 0.927545 0.368714 0.316455 0.354752 0.890984 0.039920 0.689959 0.558176 0.540124 ,0.000000 0.000000 
0.150868 0.878423 0.650389 0.225861 0.332104 0.225416 0.140352 0.817999 0.181785 0.130591 ,0.000000 0.000000 
0.926674 0.165091 0.385012 0.847161 0.522111 0.780761 0.798128 0.818254 0.013812 0.249339 ,1.000000 1.000000 
0.546751 0.088745 0.251213 0.122914 0.376879 0.798903 0.267678 0.766371 0.214508 0.828662 ,0.000000 0.000000 
0.437032 0.670157 0.931693 0.486439 0.874974 0.938345 0.961798 0.634499 0.463841 0.327615 ,1.000000 1.000000 
0.841540 0.274710 0.360723 0.241406 0.445701 0.547673 0.037949 0.462446 0.081749 0.164036 ,0.000000 0.000000 
0.970985 0.746005 0.588146 0.676136 0.246150 0.030567 0.330619 0.496714 0.404890 0.365602 ,0.000000 0.000000 
0.754415 0.453923 0.514992 0.625830 0.361888 0.158561 0.237873 0.678450 0.575955 0.550999 ,0.000000 0.000000 
0.086133 0.739769 0.714082 0.014982 0.974751 0.841896 0.393506 0.212608 0.600557 0.256267 ,0.000000 0.000000 
0.167982 0.486517 0.627209 0.901802 0.780122 0.007327 0.759462 0.483708 0.447293 0.260632 ,0.000000 0.000000 
0.174035 0.077950 0.149545 0.213545 0.391678 0.875542 0.486891 0.078105 0.640812 0.185294 ,0.000000 0.000000 
0.680107 0.108915 0.675962 0.383846 0.598820 0.128916 0.386384 0.037945 0.334750 0.668267 ,0.000000 0.000000 
0.620083 0.728627 0.962843 0.449984 0.751277 0.326157 0.411247 0.212488 0.767730 0.294299 ,1.000000 1.000000 
0.607397 0.160242 0.175807 0.117431 0.770766 0.934902 0.204529 0.903355 0.538290 0.260902 ,0.000000 0.000000 
0.685032 0.171803 0.013229 0.195890 0.866856 0.281573 0.065942 0.466227 0.505508 0.944366 ,0.000000 0.000000 
0.494478 0.660072 0.687640 0.112940 0.118005 0.298006 0.641750 0.553884 0.209107 0.641076 ,0.000000 0.000000 
0.314658 0.417075 0.194349 0.966553 0.902817 0.205646 0.599442 0.594217 0.036402 0.816466 ,1.000000 1.000000 
0.734731 0.515068 0.719081 0.440973 0.557824 0.245059 0.531638 0.017406 0.390660 0.130290 ,0.000000 0.000000 
0.833866 0.059704 0.663981 0.452710 0.512063 0.040986 0.138221 0.263626 0.273312 0.168269 ,0.000000 0.000000 
0.861093 0.852529 0.176302 0.423091 0.467092 0.998648 0.491554 0.305975 0.337315 0.717870 ,1.000000 1.000000 
0.299888 0.182349 0.487433 0.419735 0.412670 0.679432 0.156668 0.538500 0.374668 0.613350 ,0.000000 0.000000 
0.830570 0.073566 0.603507 0.075283 0.018964 0.352205 0.811974 0.594984 0.147403 0.186302 ,0.000000 0.000000 
0.602869 0.143130 0.530356 0.197582 0.484986 0.653745 0.939553 0.353265 0.407343 0.789896 ,1.000000 1.000000 
0.628006 0.726496 0.105718 0.090242 0.115841 0.616195 0.857785 0.973207 0.799471 0.706243 ,1.000000 1.000000 
0.870640 0.461935 0.813402 0.075462 0.288504 0.954434 0.459196 0.647030 0.173751 0.994719 ,1.000000 1.000000 
0.746097 0.274341 0.545939 0.998167 0.326976 0.704664 0.290161 0.230507 0.136632 0.337247 ,0.000000 0.000000 
0.715952 0.254850 0.631307 0.005085 0.523279 0.067672 0.154816 0.636245 0.972639 0.917176 ,0.000000 0.000000 
0.010666 0.466600 0.227000 0.955840 0.181992 0.548462 0.155556 0.359650 0.104685 0.992379 ,0.000000 0.000000 
0.653932 0.011628 0.664635 0.724552 0.757077 0.974585 0.329736 0.486333 0.247861 0.803563 ,1.000000 1.000000 
0.851993 0.661879 0.571670 0.948450 0.613780 0.533691 0.307559 0.172478 0.645119 0.582413 ,1.000000 1.000000 
0.579120 0.796382 0.106800 0.479965 0.399933 0.526602 0.422717 0.052552 0.977572 0.197574 ,0.000000 0.000000 
0.736263 0.453414 0.601248 0.429837 0.243537 0.954131 0.677926 0.529684 0.332714 0.429881 ,1.000000 1.000000 
0.727476 0.632449 0.567967 0.048744 0.012912 0.622003 0.062713 0.692204 0.744795 0.962001 ,1.000000 1.000000 
0.696356 0.138196 0.227018 0.136673 0.323450 0.599050 0.995335 0.966707 0.288711 0.506800 ,0.000000 0.000000 
0.014127 0.352714 0.125378 0.802629 0.856333 0.335035 0.736555 0.617865 0.893665 0.966024 ,1.000000 1.000000 
0.290010 0.303243 0.143538 0.838890 0.990612 0.753901 0.355036 0.320049 0.552803 0.889443 ,1.000000 1.000000 
0.745728 0.681970 0.933585 0.519445 0.853788 0.810723 0.283786 0.930560 0.582363 0.367311 ,1.000000 1.000000 
0.399499 0.926502 0.509636 0.120392 0.062198 0.554138 0.294285 0.119924 0.063670 0.111963 ,0.000000 0.000000 
0.331239 0.007680 0.496179 0.104040 0.238777 0.018528 0.638642 0.190077 0.682254 0.747725 ,0.000000 0.000000 
0.891721 0.645686 0.234077 0.542721 0.359330 0.529921 0.034754 0.875045 0.850135 0.913091 ,1.000000 1.000000 
0.212198 0.466408 0.514082 0.081043 0.339015 0.637092 0.740915 0.050517 0.239914 0.737441 ,0.000000 0.000000 
0.611518 0.006607 0.053633 0.237923 0.856052 0.163651 0.322737 0.387932 0.452549 0.452344 ,0.000000 0.000000 
0.706621 0.193988 0.358573 0.048926 0.958831 0.763903 0.126793 0.550866 0.540347 0.961236 ,1.000000 1.000000 
0.671376 0.029303 0.179987 0.732711 0.881390 0.291832 0.788884 0.655899 0.203335 0.409947 ,0.000000 0.000000 
0.006920 0.567336 0.766833 0.883575 0.219902 0.847827 0.649972 0.810692 0.453952 0.226298 ,1.000000 1.000000 
0.482423 0.209801 0.822448 0.767219 0.080230 0.968793 0.169791 0.288931 0.347509 0.676127 ,0.000000 0.000000 
0.598485 0.998775 0.099550 0.871986 0.939469 0.932236 0.328910 0.540174 0.548385 0.546391 ,1.000000 1.000000 
0.171753 0.699604 0.024995 0.867365 0.747924 0.086537 0.731572 0.538299 0.765023 0.528895 ,1.000000 1.000000 
0.278577 0.475900 0.862771 0.619391 0.557497 0.318457 0.442824 0.089817 0.952322 0.014472 ,0.000000 0.000000 
0.191943 0.606182 0.556715 0.443384 0.356657 0.031710 0.542729 0.628711 0.415799 0.902689 ,0.000000 0.000000 
0.399924 0.793629 0.493578 0.693091 0.950383 0.322800 0.136079 0.602943 0.131537 0.095661 ,0.000000 0.000000 
0.471814 0.135825 0.501163 0.243723 0.670460 0.465862 0.698892 0.525950 0.503262 0.634047 ,0.000000 0.000000 
0.893155 0.308455 0.424206 0.991842 0.194474 0.933787 0.159594 0.089217 0.413644 0.122489 ,0.000000 0.000000 
0.050752 0.685366 0.879659 0.949008 0.545631 0.256491 0.207668 0.244301 0.278395 0.720969 ,0.000000 0.000000 
0.130701 0.432211 0.220359 0.741156 0.887704 0.512397 0.195860 0.410451 0.773031 0.631660 ,0.000000 0.000000 
0.915964 0.442477 0.518876 0.325495 0.168409 0.196512 0.048454 0.023482 0.883038 0.806152 ,0.000000 0.000000 
0.987742 0.254439 0.915923 0.337257 0.396418 0.135566 0.183938 0.263872 0.685977 0.732324 ,0.000000 0.000000 
0.789489 0.462549 0.440832 0.642819 0.449619 0.565241 0.036885 0.265907 0.700052 0.702143 ,1.000000 1.000000 
0.728649 0.832918 0.481011 0.705622 0.318935 0.758889 0.773668 0.359251 0.692044 0.489092 ,1.000000 1.000000 
0.317599 0.136080 0.659003 0.048885 0.634885 0.276257 0.820206 0.810650 0.851478 0.173434 ,0.000000 0.000000 
0.021208 0.468579 0.457621 0.770674 0.631575 0.533738 0.269726 0.034522 0.376695 0.392692 ,0.000000 0.000000 
0.570687 0.778188 0.978064 0.106373 0.908110 0.444047 0.014214 0.775035 0.587621 0.428469 ,1.000000 1.000000 
0.059640 0.961023 0.730963 0.097502 0.440239 0.788714 0.022388 0.080895 0.395403 0.626767 ,0.000000 0.000000 
0.357368 0.773498 0.588743 0.284172 0.080802 0.819364 0.799586 0.697138 0.495601 0.757760 ,1.000000 1.000000 
0.080003 0.465467 0.812563 0.114524 0.254237 0.511408 0.563028 0.625169 0.309849 0.992685 ,0.000000 0.000000 
0.253814 0.472727 0.771928 0.458478 0.448102 0.675779 0.560128 0.354995 0.508823 0.820984 ,1.000000 1.000000 
0.544351 0.720344 0.817591 0.795563 0.671554 0.548829 0.511633 0.653962 0.240682 0.583830 ,1.000000 1.000000 
0.545683 0.940992 0.270792 0.888414 0.001351 0.914304 0.887278 0.207154 0.585211 0.560516 ,1.000000 1.000000 
0.635713 0.084559 0.091052 0.255706 0.767000 0.180480 0.451005 0.077886 0.854575 0.942016 ,0.000000 0.000000 
0.128405 0.226673 0.431780 0.066849 0.567083 0.491372 0.685979 0.244983 0.577222 0.024778 ,0.000000 0.000000 
0.416362 0.980867 0.253949 0.061662 0.282683 0.500608 0.015194 0.488552 0.530954 0.476705 ,0.000000 0.000000 
0.034378 0.259432 0.613666 0.778343 0.036565 0.762684 0.162845 0.919678 0.055720 0.301398 ,0.000000 0.000000 
0.234864 0.523596 0.237632 0.349714 0.577466 0.676835 0.383021 0.956494 0.001996 0.048526 ,0.000000 0.000000 
0.942568 0.840692 0.776716 0.249793 0.154445 0.398874 0.048898 0.051453 0.650344 0.737014 ,0.000000 0.000000 
0.498102 0.738857 0.534865 0.860691 0.793555 0.040905 0.417248 0.030275 0.960485 0.504745 ,1.000000 1.000000 
0.432469 0.857728 0.091610 0.881890 0.068071 0.876045 0.747920 0.414818 0.594731 0.444009 ,1.000000 1.000000 
0.240177 0.665141 0.907541 0.793043 0.786872 0.128446 0.335402 0.594286 0.778696 0.585726 ,1.000000 1.000000 
0.295622 0.768718 0.019362 0.335887 0.819262 0.580033 0.781898 0.198437 0.566578 0.528991 ,0.000000 0.000000 
0.633611 0.047930 0.219321 0.006313 0.475639 0.999692 0.548825 0.370209 0.688863 0.839557 ,0.000000 0.000000 
0.991404 0.352098 0.204984 0.632625 0.721612 0.472189 0.620682 0.593346 0.394478 0.325465 ,1.000000 1.000000 
0.697294 0.396199 0.604403 0.119527 0.297395 0.880959 0.554094 0.399231 0.840297 0.313139 ,1.000000 1.000000 
0.999277 0.934359 0.747593 0.422845 0.509986 0.352073 0.822531 0.402773 0.003032 0.004302 ,1.000000 1.000000 
0.929753 0.194953 0.580153 0.809709 0.449283 0.502718 0.667411 0.085814 0.396073 0.665673 ,1.000000 1.000000 
0.375238 0.851370 0.005823 0.202340 0.190638 0.348599 0.865070 0.008134 0.172367 0.508703 ,0.000000 0.000000 
0.624817 0.393448 0.731517 0.000689 0.517402 0.478870 0.098818 0.310472 0.158723 0.256977 ,0.000000 0.000000 
0.017094 0.001603 0.036766 0.124988 0.893594 0.145790 0.262660 0.720077 0.151941 0.598155 ,0.000000 0.000000 
0.152225 0.778818 0.692154 0.472100 0.584089 0.480800 0.843069 0.782438 0.805177 0.211890 ,1.000000 1.000000 
0.205507 0.900455 0.208277 0.006602 0.309845 0.545220 0.521567 0.078863 0.232193 0.099229 ,0.000000 0.000000 
0.657575 0.886782 0.766815 0.152055 0.395787 0.157468 0.775440 0.491964 0.300963 0.016519 ,0.000000 0.000000 
0.032673 0.000091 0.747998 0.049050 0.809137 0.121108 0.473400 0.531423 0.766679 0.827842 ,0.000000 0.000000 
0.927076 0.567739 0.014752 0.978625 0.472913 0.844593 0.407423 0.996226 0.613015 0.854319 ,1.000000 1.000000 
0.353889 0.304181 0.567479 0.111501 0.600355 0.283890 0.468029 0.346265 0.641850 0.686159 ,0.000000 0.000000 
0.229302 0.379241 0.745825 0.742098 0.153856 0.357894 0.630073 0.542226 0.540966 0.494736 ,0.000000 0.000000 
0.009275 0.980561 0.867352 0.736950 0.766592 0.524460 0.140215 0.981234 0.808337 0.143043 ,1.000000 1.000000 
0.686937 0.726541 0.430022 0.124650 0.171524 0.874726 0.401664 0.726189 0.012357 0.345647 ,0.000000 0.000000 
0.035488 0.658511 0.289476 0.972764 0.056528 0.109386 0.915513 0.104947 0.663621 0.165787 ,0.000000 0.000000 
0.662816 0.353951 0.155227 0.297510 0.680411 0.885277 0.159218 0.845884 0.092111 0.367145 ,0.000000 0.000000 
0.930525 0.559027 0.033208 0.043411 0.273095 0.360067 0.305290 0.037329 0.007470 0.208935 ,0.000000 0.000000 
0.182054 0.842322 0.174813 0.925906 0.639152 0.372558 0.579753 0.064574 0.772770 0.443527 ,0.000000 0.000000 
0.785889 0.669797 0.460941 0.198930 0.427183 0.443156 0.749674 0.567762 0.448970 0.512635 ,1.000000 1.000000 
0.002692 0.056868 0.958338 0.340631 0.147600 0.162798 0.403028 0.551069 0.537773 0.178996 ,0.000000 0.000000 
0.544292 0.303153 0.908493 0.750369 0.834134 0.223617 0.565029 0.854149 0.823685 0.060150 ,1.000000 1.000000 
0.326899 0.166450 0.528847 0.038451 0.612518 0.760688 0.535284 0.957032 0.305315 0.798009 ,1.000000 1.000000 
0.860276 0.745944 0.255624 0.914548 0.758234 0.579426 0.155521 0.804447 0.075574 0.951002 ,1.000000 1.000000 
0.276345 0.056271 0.942004 0.403833 0.071464 0.648004 0.071601 0.127621 0.521008 0.290746 ,0.000000 0.000000 
0.750856 0.431132 0.443072 0.980566 0.699635 0.947229 0.167344 0.578862 0.576174 0.291584 ,1.000000 1.000000 
0.545495 0.445676 0.752238 0.936866 0.239383 0.702489 0.594059 0.965251 0.506152 0.987180 ,1.000000 1.000000 
0.899434 0.332097 0.286748 0.099509 0.532803 0.054834 0.138846 0.127134 0.709858 0.277071 ,0.000000 0.000000 
0.292826 0.583569 0.826274 0.013995 0.516419 0.008437 0.895435 0.352896 0.887130 0.231113 ,0.000000 0.000000 
0.929474 0.547626 0.883431 0.098552 0.374334 0.531976 0.639475 0.746843 0.935328 0.861291 ,1.000000 1.000000 
0.474743 0.504946 0.609370 0.806908 0.584669 0.381585 0.444750 0.485324 0.850997 0.206834 ,1.000000 1.000000 
0.565539 0.069005 0.804361 0.760540 0.562008 0.418195 0.929456 0.684510 0.299759 0.256010 ,1.000000 1.000000 
0.713454 0.440580 0.422716 0.686537 0.342648 0.039278 0.664725 0.827420 0.496604 0.566264 ,1.000000 1.000000 
0.243726 0.230168 0.582083 0.143092 0.906558 0.318233 0.803807 0.269401 0.967533 0.381787 ,0.000000 0.000000 
0.073569 0.142719 0.604940 0.759414 0.475679 0.847586 0.574298 0.725109 0.908114 0.776894 ,1.000000 1.000000 
0.303029 0.726098 0.796323 0.943374 0.229328 0.698557 0.568052 0.386650 0.951912 0.269230 ,1.000000 1.000000 
0.942945 0.796993 0.643366 0.253304 0.397821 0.481237 0.425722 0.978220 0.367484 0.306776 ,1.000000 1.000000 
0.597084 0.768990 0.833251 0.726973 0.396700 0.084622 0.603421 0.736969 0.699009 0.629600 ,1.000000 1.000000 
0.886039 0.533440 0.553934 0.036371 0.793377 0.020048 0.018227 0.749790 0.300854 0.500639 ,0.000000 0.000000 
0.391440 0.627127 0.627211 0.299937 0.901428 0.808593 0.891386 0.297577 0.335464 0.313459 ,1.000000 1.000000 
0.720043 0.146827 0.941144 0.423733 0.658208 0.775147 0.126032 0.072413 0.101066 0.246136 ,0.000000 0.000000 
0.441260 0.364516 0.450580 0.875091 0.159744 0.200408 0.581083 0.629340 0.573294 0.425264 ,0.000000 0.000000 
0.529889 0.938095 0.367023 0.605139 0.577304 0.874229 0.993702 0.720634 0.618191 0.677280 ,1.000000 1.000000 
0.176381 0.637027 0.525954 0.851427 0.128517 0.573912 0.427661 0.220294 0.983534 0.823292 ,1.000000 1.000000 
0.606660 0.950707 0.096737 0.947269 0.780389 0.373500 0.356485 0.351752 0.911004 0.459534 ,1.000000 1.000000 
0.487130 0.233223 0.708584 0.140620 0.151597 0.137038 0.664219 0.558472 0.591878 0.718892 ,0.000000 0.000000 
0.138639 0.512886 0.025158 0.993298 0.763926 0.062982 0.057369 0.581353 0.961888 0.279044 ,0.000000 0.000000 
0.884120 0.376071 0.325524 0.195787 0.195666 0.014266 0.970563 0.693887 0.746585 0.494877 ,0.000000 0.000000 
0.787816 0.743218 0.100621 0.778425 0.819860 0.867477 0.352284 0.126122 0.114277 0.849692 ,1.000000 1.000000 
0.069585 0.980259 0.507655 0.523117 0.409998 0.593069 0.699533 0.077160 0.458792 0.046271 ,0.000000 0.000000 
0.964617 0.607152 0.878267 0.200550 0.131890 0.251804 0.824416 0.532694 0.663219 0.303907 ,1.000000 1.000000 
0.110996 0.739808 0.153650 0.758471 0.377837 0.086655 0.954410 0.079830 0.157848 0.893880 ,0.000000 0.000000 
0.710378 0.991112 0.492258 0.167438 0.664758 0.398452 0.984162 0.646470 0.064478 0.883435 ,1.000000 1.000000 
0.749740 0.186952 0.974349 0.965113 0.027431 0.024472 0.072027 0.057881 0.920741 0.127976 ,0.000000 0.000000 
0.951770 0.787559 0.370732 0.268489 0.404835 0.649743 0.812407 0.568527 0.905268 0.819154 ,1.000000 1.000000 
0.127110 0.201593 0.807775 0.649002 0.103052 0.890887 0.212644 0.657139 0.977342 0.578318 ,1.000000 1.000000 
0.402575 0.080505 0.073267 0.773048 0.618541 0.182622 0.865367 0.808800 0.254630 0.515523 ,0.000000 0.000000 
0.178198 0.467914 0.146541 0.485101 0.903567 0.286490 0.707832 0.400575 0.136727 0.072735 ,0.000000 0.000000 
0.152127 0.436304 0.115998 0.763922 0.566590 0.411878 0.044383 0.414889 0.124369 0.624550 ,0.000000 0.000000 
0.721687 0.299506 0.178614 0.935542 0.037606 0.657695 0.326521 0.420335 0.198685 0.773166 ,0.000000 0.000000 
0.912251 0.174207 0.901075 0.653749 0.769319 0.937722 0.314178 0.040898 0.202173 0.443649 ,1.000000 1.000000 
0.409791 0.154685 0.657116 0.516537 0.073770 0.375064 0.027729 0.219548 0.292509 0.182308 ,0.000000 0.000000 
0.940848 0.018903 0.763409 0.263888 0.101032 0.283140 0.770472 0.219986 0.167433 0.898534 ,0.000000 0.000000 
0.856545 0.286161 0.000260 0.014564 0.393820 0.742238 0.224543 0.154082 0.534582 0.298042 ,0.000000 0.000000 
0.776732 0.338270 0.377511 0.615749 0.602931 0.083220 0.506945 0.019477 0.042454 0.806329 ,0.000000 0.000000 
0.850641 0.950972 0.089386 0.681924 0.147036 0.293600 0.035481 0.029917 0.583811 0.802696 ,0.000000 0.000000 
0.054012 0.689913 0.039423 0.380896 0.831719 0.201847 0.571828 0.841596 0.694238 0.317870 ,0.000000 0.000000 
0.436399 0.254752 0.228979 0.365399 0.240764 0.920671 0.482876 0.441676 0.512024 0.484793 ,0.000000 0.000000 
0.961112 0.750383 0.535190 0.657605 0.422635 0.951138 0.925766 0.089633 0.955973 0.297960 ,1.000000 1.000000 
0.198610 0.983531 0.265249 0.974596 0.489096 0.473442 0.347952 0.051905 0.847056 0.395761 ,1.000000 1.000000 
0.100751 0.110326 0.610773 0.460733 0.684137 0.269891 0.904682 0.864167 0.141717 0.068211 ,0.000000 0.000000 
0.418101 0.796306 0.415995 0.659765 0.455219 0.995915 0.036339 0.141368 0.203263 0.743569 ,0.000000 0.000000 
0.901876 0.935521 0.516988 0.255468 0.010000 0.053739 0.533700 0.854330 0.396331 0.125220 ,0.000000 0.000000 
0.232289 0.163383 0.111535 0.542896 0.465000 0.105489 0.708407 0.665641 0.458966 0.722551 ,0.000000 0.000000 
0.063221 0.162970 0.639473 0.076759 0.577133 0.992529 0.421313 0.855799 0.715346 0.709152 ,1.000000 1.000000 
0.179130 0.104616 0.042555 0.219490 0.511285 0.514202 0.570654 0.564234 0.845696 0.867603 ,0.000000 0.000000 
0.849432 0.609810 0.730155 0.593474 0.738381 0.492293 0.478826 0.042644 0.832096 0.839998 ,1.000000 1.000000 
0.296248 0.551058 0.148700 0.485156 0.475765 0.257775 0.072307 0.158516 0.708853 0.838423 ,0.000000 0.000000 
0.733240 0.379437 0.838439 0.212217 0.674213 0.608535 0.050166 0.000922 0.583652 0.659280 ,0.000000 0.000000 
0.511434 0.083030 0.137998 0.939153 0.312983 0.816449 0.614384 0.236117 0.408012 0.599961 ,0.000000 0.000000 
0.152219 0.797437 0.219793 0.393637 0.512279 0.359619 0.137715 0.316540 0.395707 0.541273 ,0.000000 0.000000 
0.728066 0.106289 0.121188 0.205238 0.929302 0.671961 0.596974 0.765279 0.652938 0.027170 ,0.000000 0.000000 
0.631376 0.448802 0.458708 0.635697 0.175196 0.964400 0.272524 0.125167 0.332407 0.136702 ,0.000000 0.000000 
0.425992 0.459803 0.394464 0.942031 0.831164 0.058815 0.640456 0.260615 0.952289 0.984861 ,1.000000 1.000000 
0.093239 0.844580 0.224084 0.318231 0.906409 0.941343 0.055283 0.191315 0.206365 0.775467 ,0.000000 0.000000 
0.838724 0.846636 0.008834 0.768401 0.108084 0.715905 0.956885 0.807788 0.156919 0.932490 ,1.000000 1.000000 
0.607617 0.673949 0.869905 0.123418 0.768053 0.690804 0.899109 0.399747 0.710481 0.746517 ,1.000000 1.000000 
0.029868 0.602926 0.851415 0.486248 0.383306 0.553744 0.945379 0.239048 0.010356 0.598233 ,0.000000 0.000000 
0.238734 0.249886 0.717574 0.147536 0.297434 0.266033 0.103650 0.451656 0.315054 0.180447 ,0.000000 0.000000 
0.034190 0.704644 0.401328 0.551907 0.734883 0.997251 0.344310 0.178481 0.390618 0.660786 ,0.000000 0.000000 
0.312663 0.589032 0.632817 0.865680 0.170454 0.518998 0.004446 0.852461 0.318296 0.878973 ,1.000000 1.000000 
0.814622 0.534730 0.947896 0.126251 0.062964 0.053663 0.886599 0.134072 0.469368 0.517929 ,0.000000 0.000000 
0.236502 0.939772 0.226549 0.169101 0.299976 0.809498 0.786646 0.899176 0.059763 0.182715 ,0.000000 0.000000 
0.005425 0.611889 0.956279 0.375833 0.376010 0.191080 0.837162 0.831806 0.866734 0.599703 ,1.000000 1.000000 
0.273126 0.099465 0.722144 0.181592 0.762923 0.887538 0.371751 0.307446 0.092987 0.024478 ,0.000000 0.000000 
0.298652 0.783736 0.262641 0.580615 0.580072 0.786351 0.905754 0.193292 0.879978 0.791630 ,1.000000 1.000000 
0.636818 0.808256 0.707119 0.806804 0.897490 0.871748 0.098894 0.874054 0.857750 0.296067 ,1.000000 1.000000 
0.560084 0.522979 0.026515 0.665490 0.129792 0.980744 0.553334 0.790570 0.897466 0.344381 ,1.000000 1.000000 
0.200149 0.131253 0.208718 0.488204 0.857518 0.486829 0.861700 0.202982 0.816716 0.081201 ,0.000000 0.000000 
0.788236 0.954930 0.434208 0.165026 0.431684 0.367987 0.401657 0.954415 0.391699 0.397707 ,1.000000 1.000000 
0.708741 0.318061 0.073408 0.224711 0.609832 0.265989 0.672228 0.613196 0.620534 0.726876 ,0.000000 0.000000 
0.166925 0.139263 0.491218 0.930737 0.124484 0.087863 0.419584 0.269468 0.522648 0.088527 ,0.000000 0.000000 
0.645562 0.124104 0.332597 0.324314 0.674897 0.662826 0.772311 0.820509 0.175968 0.183905 ,0.000000 0.000000 
0.962611 0.525621 0.342305 0.324967 0.081065 0.737358 0.803276 0.470028 0.385073 0.096342 ,0.000000 0.000000 
