0.523384 0.139388 0.556365 0.160193 0.783749 0.553132 0.031839 0.805980 0.773860 0.978407 ,1.000000 1.000000 
0.820768 0.614559 0.355340 0.008755 0.053935 0.023789 0.663235 0.466875 0.212851 0.111692 ,0.000000 0.000000 
0.159850 0.149620 0.590255 0.253369 0.591961 0.833005 0.025351 0.419100 0.368320 0.670962 ,0.000000 0.000000 
0.354763 0.852025 0.466504 0.303586 0.641333 0.483546 0.413457 0.534922 0.035091 0.117765 ,0.000000 0.000000 
0.594362 0.473051 0.048980 0.805550 0.163311 0.629265 0.615038 0.389770 0.259252 0.258166 ,0.000000 0.000000 
0.240374 0.690624 0.609838 0.829698 0.770785 0.575543 0.060829 0.427453 0.479409 0.943615 ,1.000000 1.000000 
0.816476 0.840047 0.842818 0.872385 0.931861 0.226994 0.453602 0.180545 0.446093 0.520557 ,1.000000 1.000000 
0.018681 0.699757 0.571692 0.884691 0.726854 0.487093 0.684183 0.371135 0.065659 0.389159 ,0.000000 0.000000 
0.620918 0.474820 0.066781 0.236084 0.726542 0.449705 0.168234 0.126319 0.443824 0.448911 ,0.000000 0.000000 
0.130769 0.132314 0.004670 0.194856 0.321579 0.188953 0.937938 0.949647 0.007479 0.477358 ,0.000000 0.000000 
0.724419 0.246369 0.817403 0.179675 0.413443 0.107108 0.491446 0.321108 0.354982 0.136804 ,0.000000 0.000000 
0.539774 0.058431 0.450523 0.586822 0.780750 0.700170 0.835654 0.713482 0.270565 0.184164 ,1.000000 1.000000 
0.869018 0.144422 0.752665 0.328785 0.445514 0.563005 0.013511 0.580136 0.009459 0.422591 ,0.000000 0.000000 
0.060623 0.492264 0.976135 0.478662 0.476211 0.528179 0.421954 0.703294 0.177763 0.119280 ,0.000000 0.000000 
0.558931 0.615587 0.384210 0.630508 0.276393 0.842880 0.778253 0.208745 0.109179 0.711651 ,1.000000 1.000000 
0.118187 0.047657 0.813567 0.504774 0.198405 0.317181 0.324833 0.610672 0.198737 0.548304 ,0.000000 0.000000 
0.863925 0.740259 0.887267 0.723117 0.007390 0.336997 0.197674 0.563349 0.447952 0.830283 ,1.000000 1.000000 
0.289548 0.857074 0.384712 0.203596 0.625952 0.622402 0.431719 0.981758 0.135278 0.818099 ,1.000000 1.000000 
0.325158 0.347363 0.789044 0.361299 0.331619 0.529190 0.327598 0.937014 0.129166 0.265835 ,0.000000 0.000000 
0.776231 0.826838 0.569061 0.697838 0.575039 0.028263 0.904598 0.761256 0.619219 0.455312 ,1.000000 1.000000 
0.768742 0.498091 0.448677 0.324678 0.491116 0.755696 0.465946 0.394497 0.656683 0.054873 ,0.000000 0.000000 
0.873775 0.543043 0.034601 0.009570 0.393338 0.871649 0.775278 0.743669 0.443300 0.047947 ,0.000000 0.000000 
0.540398 0.812904 0.073510 0.919437 0.026148 0.309642 0.085877 0.821664 0.073988 0.983704 ,0.000000 0.000000 
0.467995 0.858842 0.161956 0.623806 0.446005 0.807979 0.913985 0.661110 0.785598 0.837641 ,1.000000 1.000000 
0.889494 0.620645 0.768418 0.663807 0.190578 0.430961 0.596472 0.344835 0.160983 0.154508 ,0.000000 0.000000 
0.791786 0.357058 0.495761 0.637860 0.987942 0.758739 0.939638 0.449886 0.915225 0.466392 ,1.000000 1.000000 
0.681485 0.409536 0.000309 0.178687 0.779432 0.760388 0.992533 0.710462 0.161293 0.305624 ,0.000000 0.000000 
0.071217 0.202258 0.217305 0.319801 0.143960 0.416142 0.771102 0.612095 0.100097 0.074314 ,0.000000 0.000000 
0.436264 0.682506 0.718626 0.276094 0.740191 0.073211 0.536306 0.103421 0.129263 0.344273 ,0.000000 0.000000 
0.777712 0.627990 0.824217 0.441119 0.222020 0.480582 0.522822 0.020675 0.559039 0.883270 ,1.000000 1.000000 
0.500671 0.333785 0.876728 0.229989 0.018028 0.811360 0.232717 0.283718 0.241591 0.788161 ,0.000000 0.000000 
0.703233 0.344274 0.418043 0.090410 0.151810 0.667570 0.690626 0.752108 0.154417 0.272201 ,0.000000 0.000000 
0.909561 0.513783 0.023569 0.226120 0.199937 0.903631 0.026467 0.580678 0.501522 0.595771 ,0.000000 0.000000 
0.836220 0.957950 0.403779 0.982823 0.851808 0.235588 0.882181 0.157183 0.190367 0.313821 ,1.000000 1.000000 
0.701192 0.543663 0.868243 0.559917 0.882915 0.109280 0.269905 0.245339 0.807761 0.394683 ,1.000000 1.000000 
0.694158 0.116748 0.770808 0.126984 0.321756 0.502462 0.076264 0.330268 0.872013 0.182730 ,0.000000 0.000000 
0.233066 0.813014 0.851144 0.814619 0.584547 0.183345 0.919699 0.809839 0.468926 0.637752 ,1.000000 1.000000 
0.004036 0.653261 0.050266 0.820203 0.625581 0.672711 0.214828 0.774933 0.500905 0.889091 ,1.000000 1.000000 
0.555907 0.126134 0.798637 0.875017 0.218024 0.943944 0.226898 0.549701 0.524826 0.569378 ,1.000000 1.000000 
0.387441 0.225707 0.321410 0.225537 0.155276 0.499130 0.098017 0.398329 0.291793 0.625229 ,0.000000 0.000000 
0.195220 0.314141 0.664003 0.358304 0.664395 0.147033 0.857245 0.912106 0.049204 0.678275 ,0.000000 0.000000 
0.116374 0.268423 0.821430 0.186890 0.382685 0.675254 0.776268 0.080051 0.297297 0.583179 ,0.000000 0.000000 
0.929706 0.632364 0.587503 0.380982 0.041532 0.659162 0.195047 0.500121 0.508116 0.087202 ,0.000000 0.000000 
0.200366 0.014866 0.571538 0.577315 0.843568 0.369077 0.350177 0.011579 0.710158 0.181230 ,0.000000 0.000000 
0.897845 0.387415 0.282835 0.048714 0.629862 0.323955 0.200527 0.748483 0.494180 0.364981 ,0.000000 0.000000 
0.738472 0.465218 0.498627 0.551648 0.566615 0.994083 0.921935 0.010519 0.329878 0.364365 ,1.000000 1.000000 
0.216690 0.834921 0.467195 0.111833 0.639114 0.757856 0.958930 0.588756 0.744384 0.694179 ,1.000000 1.000000 
0.458320 0.345752 0.561011 0.502328 0.525701 0.055922 0.787952 0.567317 0.039262 0.652019 ,0.000000 0.000000 
0.592405 0.225560 0.847166 0.348762 0.442302 0.201451 0.802973 0.759012 0.375210 0.341543 ,0.000000 0.000000 
0.615178 0.421113 0.220567 0.113873 0.159557 0.941817 0.907703 0.287706 0.344989 0.744822 ,0.000000 0.000000 
0.278082 0.413793 0.741049 0.823567 0.370612 0.165454 0.957344 0.564118 0.546941 0.139201 ,1.000000 1.000000 
0.817420 0.942594 0.153382 0.119416 0.334156 0.676566 0.489587 0.356642 0.393350 0.216950 ,0.000000 0.000000 
0.771286 0.520560 0.745431 0.760564 0.549204 0.999271 0.882386 0.804414 0.210980 0.821998 ,1.000000 1.000000 
0.034017 0.187818 0.644963 0.393280 0.660907 0.449959 0.216258 0.564614 0.133075 0.330339 ,0.000000 0.000000 
0.932457 0.825750 0.333917 0.432143 0.973880 0.775498 0.475046 0.551800 0.754300 0.430007 ,1.000000 1.000000 
0.149740 0.010709 0.707038 0.237053 0.473920 0.537871 0.209928 0.630402 0.643603 0.365879 ,0.000000 0.000000 
0.671941 0.278094 0.233239 0.707876 0.605325 0.653187 0.257991 0.196534 0.722772 0.540272 ,0.000000 0.000000 
0.752365 0.487110 0.071588 0.652255 0.747638 0.379463 0.704365 0.049196 0.025855 0.527367 ,0.000000 0.000000 
0.566281 0.602946 0.706318 0.929940 0.468964 0.245745 0.871929 0.067972 0.327441 0.013847 ,0.000000 0.000000 
0.086353 0.653034 0.909477 0.082435 0.567742 0.883795 0.322011 0.693768 0.968340 0.764924 ,1.000000 1.000000 
0.231377 0.092866 0.095265 0.304510 0.171472 0.724792 0.142382 0.098202 0.548735 0.849766 ,0.000000 0.000000 
0.201681 0.703112 0.337707 0.750115 0.182670 0.532268 0.658664 0.377644 0.155117 0.468388 ,0.000000 0.000000 
0.528329 0.380290 0.395182 0.694430 0.641292 0.782161 0.953872 0.591643 0.039983 0.561874 ,1.000000 1.000000 
0.578798 0.023088 0.777743 0.975579 0.984812 0.041901 0.317332 0.131149 0.589200 0.317701 ,0.000000 0.000000 
0.127695 0.362225 0.815167 0.812317 0.070518 0.500076 0.677597 0.943620 0.895205 0.879047 ,1.000000 1.000000 
0.889003 0.608036 0.155067 0.971131 0.252964 0.611147 0.220443 0.295512 0.170453 0.562666 ,0.000000 0.000000 
0.547678 0.236051 0.805050 0.768368 0.194443 0.840921 0.155135 0.067462 0.610099 0.974168 ,1.000000 1.000000 
0.175390 0.166653 0.042425 0.267771 0.725166 0.176980 0.783869 0.921445 0.066191 0.821627 ,0.000000 0.000000 
0.255711 0.007739 0.724285 0.335810 0.418546 0.223685 0.484947 0.170858 0.663967 0.491463 ,0.000000 0.000000 
0.186998 0.496842 0.744077 0.433179 0.074421 0.019322 0.339096 0.697496 0.382934 0.950544 ,0.000000 0.000000 
0.064275 0.723290 0.265545 0.366109 0.297668 0.251228 0.290626 0.860999 0.000938 0.602175 ,0.000000 0.000000 
0.324813 0.511949 0.372969 0.418370 0.540631 0.002589 0.126439 0.971498 0.583031 0.878777 ,0.000000 0.000000 
0.522587 0.110146 0.103467 0.187944 0.918739 0.017734 0.105299 0.391224 0.734450 0.865421 ,0.000000 0.000000 
0.253394 0.175326 0.496096 0.476249 0.499858 0.076839 0.972930 0.967909 0.169058 0.387936 ,0.000000 0.000000 
0.028682 0.701697 0.913248 0.124961 0.813980 0.492190 0.685874 0.342920 0.942924 0.115028 ,1.000000 1.000000 
0.078957 0.168434 0.156245 0.883921 0.013292 0.789655 0.671136 0.634724 0.455066 0.026946 ,0.000000 0.000000 
0.484986 0.473644 0.547057 0.579511 0.935471 0.867965 0.069384 0.014684 0.903943 0.450041 ,1.000000 1.000000 
0.721100 0.379034 0.081395 0.997425 0.436065 0.842562 0.271562 0.275399 0.925813 0.431931 ,1.000000 1.000000 
0.041617 0.799364 0.327819 0.748283 0.672965 0.807725 0.866026 0.064758 0.558222 0.424873 ,1.000000 1.000000 
0.019413 0.837169 0.552278 0.056898 0.309666 0.341916 0.059853 0.537916 0.913021 0.931506 ,0.000000 0.000000 
0.879904 0.018615 0.844589 0.714226 0.432528 0.215788 0.869440 0.806343 0.155303 0.904137 ,1.000000 1.000000 
0.617200 0.728959 0.290061 0.483233 0.515773 0.970354 0.097873 0.653084 0.750039 0.348353 ,1.000000 1.000000 
0.260556 0.281874 0.881593 0.778449 0.065968 0.978265 0.094362 0.845865 0.016626 0.959140 ,1.000000 1.000000 
0.438729 0.243077 0.130287 0.348683 0.012121 0.099905 0.558148 0.816356 0.067789 0.539149 ,0.000000 0.000000 
0.225677 0.474089 0.560671 0.057491 0.706544 0.602209 0.218708 0.773971 0.239817 0.187709 ,0.000000 0.000000 
0.789808 0.686304 0.112405 0.283076 0.418191 0.955933 0.254980 0.839788 0.413412 0.250571 ,1.000000 1.000000 
0.867245 0.143301 0.732327 0.159162 0.236076 0.862409 0.296648 0.727037 0.416052 0.988580 ,1.000000 1.000000 
0.118529 0.039795 0.086741 0.253475 0.095767 0.517067 0.355638 0.010802 0.142501 0.888901 ,0.000000 0.000000 
0.116873 0.771732 0.301952 0.619113 0.525602 0.580825 0.710278 0.203801 0.547552 0.134526 ,0.000000 0.000000 
0.222481 0.971893 0.605325 0.450958 0.529134 0.278862 0.540158 0.774031 0.622966 0.038067 ,1.000000 1.000000 
0.811886 0.918184 0.543066 0.576237 0.835960 0.738543 0.707858 0.581297 0.520270 0.783346 ,1.000000 1.000000 
0.994812 0.236215 0.139494 0.628685 0.790280 0.381484 0.762649 0.542120 0.534904 0.382996 ,1.000000 1.000000 
0.976651 0.791484 0.413875 0.077842 0.762408 0.087661 0.443925 0.692207 0.672895 0.007839 ,0.000000 0.000000 
0.601446 0.665153 0.901839 0.891129 0.212830 0.534956 0.500827 0.760178 0.897360 0.019895 ,1.000000 1.000000 
0.640822 0.458215 0.519133 0.001681 0.312636 0.400611 0.661027 0.269899 0.268846 0.714905 ,0.000000 0.000000 
0.199686 0.647996 0.279331 0.966401 0.775649 0.170812 0.711001 0.427840 0.289365 0.028018 ,0.000000 0.000000 
0.557042 0.998702 0.807921 0.629673 0.027942 0.404777 0.628534 0.376501 0.175642 0.400814 ,1.000000 1.000000 
0.215703 0.018636 0.907606 0.882666 0.850999 0.684479 0.562203 0.492919 0.905805 0.788187 ,1.000000 1.000000 
0.313524 0.160974 0.960618 0.550222 0.849208 0.004667 0.223016 0.776190 0.337091 0.575874 ,0.000000 0.000000 
0.870676 0.182855 0.995233 0.942488 0.185277 0.567525 0.031957 0.319281 0.807370 0.755608 ,1.000000 1.000000 
0.409065 0.322516 0.138288 0.687569 0.125799 0.527115 0.505363 0.951326 0.361273 0.406234 ,0.000000 0.000000 
0.507145 0.823055 0.492708 0.005249 0.324297 0.637118 0.372501 0.818083 0.861672 0.228662 ,1.000000 1.000000 
0.315311 0.103725 0.739499 0.416140 0.661975 0.662193 0.140833 0.548851 0.719420 0.935340 ,1.000000 1.000000 
0.459999 0.842834 0.137245 0.437440 0.099679 0.033491 0.259436 0.040867 0.506635 0.162826 ,0.000000 0.000000 
0.938503 0.924599 0.001398 0.208244 0.517808 0.563712 0.361651 0.592274 0.721111 0.778929 ,1.000000 1.000000 
0.826730 0.981316 0.841148 0.454150 0.466102 0.684932 0.504144 0.821224 0.860181 0.164176 ,1.000000 1.000000 
0.490940 0.742061 0.131193 0.308529 0.719709 0.737493 0.239420 0.730941 0.170361 0.037471 ,0.000000 0.000000 
0.522895 0.725764 0.075604 0.017723 0.745607 0.074369 0.485173 0.224447 0.063312 0.208701 ,0.000000 0.000000 
0.444862 0.072512 0.030256 0.863844 0.697179 0.603750 0.245585 0.140686 0.107680 0.671944 ,0.000000 0.000000 
0.507425 0.818962 0.377030 0.816765 0.025134 0.201427 0.256474 0.512880 0.107025 0.369345 ,0.000000 0.000000 
0.859624 0.562147 0.216551 0.378311 0.443733 0.707354 0.660593 0.358328 0.307600 0.898848 ,1.000000 1.000000 
0.754017 0.326070 0.153267 0.908703 0.255258 0.180958 0.854195 0.839678 0.279434 0.256332 ,0.000000 0.000000 
0.837839 0.110576 0.396807 0.981469 0.875750 0.553722 0.431894 0.248301 0.010302 0.279454 ,0.000000 0.000000 
0.475913 0.684448 0.326498 0.748084 0.475122 0.037485 0.035724 0.905711 0.975340 0.898947 ,1.000000 1.000000 
0.871708 0.526953 0.694593 0.475297 0.120648 0.065569 0.900568 0.394403 0.630298 0.473730 ,1.000000 1.000000 
0.833555 0.041034 0.818677 0.382886 0.884923 0.840513 0.606140 0.249031 0.425242 0.151912 ,1.000000 1.000000 
0.403070 0.440087 0.767710 0.053596 0.955343 0.679302 0.851434 0.383145 0.004045 0.043205 ,0.000000 0.000000 
0.495980 0.518127 0.595278 0.315333 0.759733 0.165453 0.308816 0.677110 0.163343 0.144398 ,0.000000 0.000000 
0.577603 0.422288 0.073911 0.347284 0.925943 0.067797 0.251425 0.432890 0.206770 0.188155 ,0.000000 0.000000 
0.466424 0.135591 0.044543 0.064574 0.269844 0.911098 0.189587 0.338925 0.978110 0.839293 ,0.000000 0.000000 
0.206960 0.211089 0.440022 0.581329 0.860499 0.733402 0.507029 0.326026 0.418561 0.221120 ,0.000000 0.000000 
0.536589 0.375444 0.047492 0.325762 0.424705 0.299841 0.528556 0.006271 0.318921 0.723230 ,0.000000 0.000000 
0.546449 0.161099 0.525547 0.286537 0.805733 0.848260 0.641633 0.273858 0.922787 0.936107 ,1.000000 1.000000 
0.271996 0.984898 0.968221 0.647624 0.980989 0.985775 0.338716 0.630943 0.354178 0.352929 ,1.000000 1.000000 
0.807401 0.628758 0.769687 0.937585 0.235472 0.694235 0.687485 0.314514 0.305353 0.178479 ,1.000000 1.000000 
0.100816 0.427556 0.073105 0.544751 0.681168 0.641535 0.929844 0.954389 0.024094 0.425139 ,0.000000 0.000000 
0.445092 0.358482 0.641776 0.774269 0.879415 0.012060 0.218708 0.658967 0.519066 0.782520 ,1.000000 1.000000 
0.080821 0.612382 0.412675 0.070078 0.731575 0.700081 0.172102 0.733644 0.767237 0.034503 ,0.000000 0.000000 
0.078336 0.199873 0.155329 0.505577 0.159132 0.194382 0.501312 0.746863 0.103373 0.415795 ,0.000000 0.000000 
0.775568 0.458720 0.712896 0.578655 0.048541 0.337053 0.354250 0.675590 0.895203 0.413219 ,1.000000 1.000000 
0.170961 0.679375 0.146661 0.203613 0.020078 0.586042 0.818919 0.022352 0.071440 0.242130 ,0.000000 0.000000 
0.647207 0.983684 0.085461 0.673863 0.594855 0.247574 0.052999 0.626695 0.053689 0.975982 ,0.000000 0.000000 
0.597513 0.928879 0.908954 0.859844 0.736019 0.737833 0.481510 0.343386 0.321060 0.310325 ,1.000000 1.000000 
0.609021 0.674928 0.133276 0.658004 0.213588 0.250518 0.682608 0.355293 0.092083 0.674754 ,0.000000 0.000000 
0.786055 0.425989 0.822622 0.616349 0.739424 0.983215 0.506470 0.217853 0.991284 0.287725 ,1.000000 1.000000 
0.500604 0.222926 0.614318 0.446031 0.747797 0.472293 0.619830 0.623668 0.719674 0.912921 ,1.000000 1.000000 
0.227833 0.278441 0.546907 0.014566 0.980743 0.704300 0.604846 0.887457 0.631327 0.883950 ,1.000000 1.000000 
0.419494 0.706768 0.327766 0.159533 0.110314 0.011378 0.917430 0.751527 0.925532 0.932917 ,1.000000 1.000000 
0.363442 0.584446 0.669730 0.144616 0.033106 0.590000 0.244068 0.095864 0.594159 0.013372 ,0.000000 0.000000 
0.924252 0.740043 0.678546 0.946659 0.873451 0.007497 0.719625 0.569691 0.899531 0.994685 ,1.000000 1.000000 
0.468194 0.102008 0.177888 0.018060 0.522562 0.320044 0.219648 0.689126 0.965941 0.020595 ,0.000000 0.000000 
0.782414 0.896327 0.132873 0.550336 0.400908 0.229363 0.634799 0.259331 0.021438 0.363336 ,0.000000 0.000000 
0.729460 0.750067 0.798572 0.148816 0.561990 0.178318 0.226420 0.408517 0.693142 0.846027 ,1.000000 1.000000 
0.076418 0.997968 0.056939 0.107344 0.483649 0.585772 0.968794 0.118087 0.151486 0.076534 ,0.000000 0.000000 
0.566372 0.375718 0.369834 0.303538 0.905582 0.466794 0.641069 0.514414 0.869367 0.934957 ,1.000000 1.000000 
0.794878 0.393956 0.877110 0.163311 0.779013 0.718607 0.301453 0.554050 0.391909 0.533763 ,1.000000 1.000000 
0.954194 0.491791 0.530006 0.768589 0.181644 0.918969 0.082229 0.431804 0.788236 0.192311 ,1.000000 1.000000 
0.110180 0.065022 0.490546 0.477404 0.058661 0.203460 0.882447 0.378531 0.346425 0.536269 ,0.000000 0.000000 
0.578645 0.948743 0.068643 0.459889 0.732380 0.279628 0.866926 0.885966 0.035734 0.268563 ,1.000000 1.000000 
0.873832 0.180786 0.966512 0.351316 0.515223 0.018570 0.319947 0.973252 0.846704 0.353662 ,1.000000 1.000000 
0.006828 0.948778 0.633361 0.178292 0.743519 0.515311 0.144186 0.664800 0.609140 0.308300 ,0.000000 0.000000 
0.548423 0.181990 0.665198 0.813595 0.888170 0.835669 0.841195 0.867535 0.188168 0.052727 ,1.000000 1.000000 
0.067475 0.443143 0.239660 0.078250 0.786322 0.001141 0.454840 0.517574 0.386293 0.458254 ,0.000000 0.000000 
0.459140 0.930106 0.839877 0.666105 0.514344 0.686180 0.915701 0.614674 0.264899 0.969121 ,1.000000 1.000000 
0.771459 0.606514 0.976363 0.837746 0.905894 0.285159 0.278439 0.940645 0.222216 0.302431 ,1.000000 1.000000 
0.838370 0.872339 0.127366 0.169158 0.095215 0.418415 0.616388 0.740093 0.513919 0.741939 ,1.000000 1.000000 
0.260877 0.706337 0.562723 0.923341 0.589132 0.312196 0.249280 0.933060 0.708995 0.326287 ,1.000000 1.000000 
0.939908 0.373688 0.624251 0.421892 0.214706 0.781076 0.892726 0.655402 0.234377 0.705238 ,1.000000 1.000000 
0.088141 0.196065 0.373255 0.263151 0.709153 0.342454 0.633253 0.489600 0.429388 0.010354 ,0.000000 0.000000 
0.704649 0.081828 0.660393 0.023786 0.705348 0.168765 0.944181 0.318760 0.083894 0.710567 ,0.000000 0.000000 
0.231614 0.387615 0.231885 0.758353 0.659865 0.279436 0.775561 0.402717 0.199701 0.213183 ,0.000000 0.000000 
0.041959 0.181475 0.095666 0.405285 0.470519 0.521468 0.534337 0.485969 0.964072 0.423679 ,0.000000 0.000000 
0.586271 0.700853 0.665776 0.776799 0.436755 0.411830 0.054199 0.636283 0.778994 0.973877 ,1.000000 1.000000 
0.530796 0.304489 0.517077 0.381406 0.637367 0.729122 0.389715 0.249087 0.519256 0.583700 ,0.000000 0.000000 
0.206407 0.240135 0.758654 0.950690 0.884019 0.633888 0.724517 0.478582 0.076507 0.579183 ,1.000000 1.000000 
0.063369 0.370182 0.402411 0.289616 0.309938 0.965043 0.896847 0.599758 0.704322 0.328736 ,0.000000 0.000000 
0.778531 0.254922 0.125545 0.196468 0.380349 0.005984 0.381088 0.963695 0.009912 0.087367 ,0.000000 0.000000 
0.281616 0.618550 0.942742 0.708774 0.252546 0.759068 0.294952 0.142823 0.240170 0.414524 ,0.000000 0.000000 
0.708405 0.077368 0.991632 0.256379 0.610853 0.097154 0.683670 0.908305 0.386880 0.797590 ,1.000000 1.000000 
0.680296 0.267747 0.849150 0.871527 0.034165 0.980003 0.701147 0.850257 0.957056 0.960278 ,1.000000 1.000000 
0.042087 0.032786 0.062598 0.849614 0.579221 0.110392 0.327143 0.144877 0.266241 0.413856 ,0.000000 0.000000 
0.809429 0.115204 0.669810 0.756188 0.010481 0.743484 0.387326 0.964385 0.097584 0.061839 ,0.000000 0.000000 
0.589670 0.248368 0.790917 0.012212 0.130318 0.049111 0.032028 0.097041 0.348794 0.455549 ,0.000000 0.000000 
0.869170 0.757536 0.649385 0.830078 0.579316 0.524882 0.434372 0.171629 0.427817 0.113445 ,1.000000 1.000000 
0.242114 0.417520 0.826371 0.896266 0.892683 0.431875 0.926847 0.824672 0.449962 0.292703 ,1.000000 1.000000 
0.674976 0.200483 0.948769 0.585533 0.317057 0.337484 0.605235 0.095284 0.408592 0.195347 ,0.000000 0.000000 
0.643191 0.026742 0.004965 0.509675 0.950693 0.489742 0.866418 0.143888 0.071553 0.025230 ,0.000000 0.000000 
0.049256 0.118248 0.045681 0.160591 0.088067 0.990778 0.791448 0.005452 0.368099 0.284785 ,0.000000 0.000000 
0.033626 0.441059 0.325679 0.266602 0.707878 0.166510 0.257630 0.222798 0.862281 0.110278 ,0.000000 0.000000 
0.109761 0.698632 0.754765 0.497080 0.728453 0.762824 0.633832 0.403195 0.094159 0.362536 ,1.000000 1.000000 
0.579230 0.559412 0.271225 0.669214 0.107479 0.116251 0.149551 0.678131 0.446264 0.623754 ,0.000000 0.000000 
0.756857 0.101713 0.173526 0.942886 0.329951 0.630361 0.890657 0.203738 0.746833 0.393687 ,1.000000 1.000000 
0.025347 0.552657 0.487664 0.799580 0.850012 0.556906 0.414371 0.197634 0.564687 0.393195 ,0.000000 0.000000 
0.424131 0.589010 0.934646 0.897961 0.794404 0.515395 0.950158 0.839160 0.516695 0.060433 ,1.000000 1.000000 
0.795794 0.657039 0.993520 0.117729 0.422640 0.597983 0.217373 0.928435 0.098485 0.482122 ,1.000000 1.000000 
0.374521 0.714592 0.501631 0.599521 0.082775 0.218834 0.631978 0.486016 0.931309 0.732001 ,1.000000 1.000000 
0.413098 0.156495 0.227730 0.485671 0.192573 0.746864 0.800964 0.581750 0.332876 0.415421 ,0.000000 0.000000 
0.439484 0.761428 0.832990 0.685943 0.801242 0.835378 0.246064 0.903841 0.999325 0.798500 ,1.000000 1.000000 
0.174796 0.674287 0.609022 0.155362 0.598714 0.842048 0.319428 0.343650 0.746474 0.410701 ,0.000000 0.000000 
0.529157 0.882126 0.036921 0.698840 0.690365 0.038598 0.729235 0.526749 0.552377 0.796691 ,1.000000 1.000000 
0.192605 0.299312 0.713175 0.673015 0.640729 0.660807 0.113061 0.366655 0.341701 0.381558 ,0.000000 0.000000 
0.881636 0.288206 0.392506 0.593226 0.355242 0.824688 0.625408 0.147755 0.831111 0.448225 ,1.000000 1.000000 
0.376762 0.376375 0.675133 0.045664 0.223591 0.523834 0.153479 0.777653 0.253414 0.516761 ,0.000000 0.000000 
0.778117 0.520569 0.778374 0.175558 0.641314 0.189496 0.855691 0.783568 0.465288 0.924797 ,1.000000 1.000000 
0.310843 0.811898 0.308803 0.378107 0.939363 0.612013 0.035128 0.322830 0.495624 0.570253 ,0.000000 0.000000 
0.500189 0.058826 0.570018 0.171349 0.838215 0.478467 0.495077 0.932522 0.612153 0.541009 ,1.000000 1.000000 
0.046728 0.067601 0.421814 0.641806 0.957610 0.078475 0.315814 0.231083 0.006004 0.055049 ,0.000000 0.000000 
0.087079 0.547574 0.391851 0.980064 0.871404 0.385553 0.990149 0.736778 0.205664 0.231861 ,1.000000 1.000000 
0.583186 0.536674 0.447126 0.549407 0.546399 0.605748 0.980824 0.756803 0.478357 0.305132 ,1.000000 1.000000 
0.554102 0.460850 0.817802 0.112081 0.905888 0.371099 0.734151 0.898447 0.831929 0.227136 ,1.000000 1.000000 
0.525632 0.356071 0.637270 0.032979 0.025097 0.333456 0.702311 0.983840 0.790909 0.224480 ,0.000000 0.000000 
0.899086 0.818792 0.578538 0.060946 0.345144 0.738784 0.700468 0.244602 0.685246 0.441987 ,1.000000 1.000000 
0.012031 0.121144 0.744282 0.923359 0.922504 0.309660 0.331907 0.070842 0.574802 0.666179 ,0.000000 0.000000 
0.052914 0.065044 0.743188 0.078662 0.745130 0.894585 0.424471 0.272894 0.409014 0.404362 ,0.000000 0.000000 
0.218472 0.343798 0.171430 0.816776 0.650060 0.630004 0.595405 0.959850 0.327885 0.467063 ,1.000000 1.000000 
0.087846 0.145469 0.824390 0.674188 0.858196 0.532138 0.925128 0.065805 0.457648 0.004447 ,0.000000 0.000000 
0.826365 0.539275 0.645971 0.909884 0.130018 0.318020 0.020519 0.388528 0.309298 0.723198 ,0.000000 0.000000 
0.721870 0.359831 0.861938 0.461121 0.340525 0.001859 0.109620 0.251886 0.119807 0.902507 ,0.000000 0.000000 
0.434034 0.699309 0.685118 0.374751 0.888793 0.049988 0.581477 0.837002 0.071227 0.561549 ,1.000000 1.000000 
0.420938 0.949745 0.817362 0.485538 0.353985 0.012799 0.706832 0.835662 0.770356 0.146133 ,1.000000 1.000000 
0.904724 0.026098 0.150280 0.775477 0.930885 0.167448 0.928964 0.378818 0.174226 0.431316 ,0.000000 0.000000 
0.425918 0.559612 0.496157 0.341916 0.966941 0.572711 0.013501 0.169007 0.015006 0.464443 ,0.000000 0.000000 
0.067357 0.528615 0.552370 0.228597 0.505576 0.807017 0.841683 0.713297 0.920205 0.481879 ,1.000000 1.000000 
0.014790 0.366123 0.682789 0.052004 0.890926 0.213390 0.647058 0.167478 0.358578 0.055875 ,0.000000 0.000000 
0.369773 0.152734 0.112368 0.587191 0.670304 0.363309 0.821212 0.822515 0.451607 0.643894 ,0.000000 0.000000 
0.369604 0.187852 0.435532 0.379836 0.064496 0.627299 0.513612 0.271859 0.211327 0.065417 ,0.000000 0.000000 
0.075293 0.808429 0.214140 0.885125 0.667465 0.876702 0.072467 0.128857 0.485705 0.055391 ,0.000000 0.000000 
0.430671 0.508416 0.472260 0.484712 0.226887 0.285593 0.103326 0.374875 0.193595 0.742182 ,0.000000 0.000000 
0.399394 0.519890 0.673417 0.554037 0.219327 0.260884 0.044982 0.046384 0.412069 0.496259 ,0.000000 0.000000 
0.620187 0.122137 0.399662 0.716392 0.844886 0.963530 0.141479 0.404749 0.428773 0.423179 ,1.000000 1.000000 
0.462136 0.543085 0.570963 0.810020 0.118380 0.130892 0.617003 0.669081 0.104696 0.337935 ,0.000000 0.000000 
0.590944 0.107329 0.485314 0.436208 0.429226 0.877806 0.187518 0.918139 0.029306 0.715467 ,0.000000 0.000000 
